InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
BM.GPU3.8,V100,8,104,768,{'Gpus': [{'Name': '8x NVIDIA Tesla V100 16 GB'}]},23.6,,us-ashburn-1,bxtG:US-ASHBURN-AD-1
VM.Standard.E4.Flex$_2_8,,,2,8,,0.037,0.0185,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_2_16,,,2,16,,0.049,0.0245,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_4_16,,,4,16,,0.074,0.037,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_4_32,,,4,32,,0.098,0.049,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_8_32,,,8,32,,0.148,0.074,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_8_64,,,8,64,,0.196,0.098,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_16_64,,,16,64,,0.296,0.148,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_16_128,,,16,128,,0.392,0.196,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_32_128,,,32,128,,0.592,0.296,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_32_256,,,32,256,,0.784,0.392,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_64_256,,,64,256,,1.184,0.592,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_64_512,,,64,512,,1.568,0.784,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_128_512,,,128,512,,2.368,1.184,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_128_1024,,,128,1024,,3.316,1.568,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU.A10.1,A10,1,30,240,"{'Gpus': [{'Name': '1x NVIDIA A10 Tensor Core', 'GpuMemory': 24}]}",2,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU.A10.2,A10,2,60,480,"{'Gpus': [{'Name': '2x NVIDIA A10 Tensor Core', 'GpuMemory': 48}]}",4,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
BM.GPU.A10.4,A10,4,128,1024,"{'Gpus': [{'Name': '4x NVIDIA A10 Tensor Core', 'GpuMemory': 96}]}",8,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU2.1,P100,1,24,72,{'Gpus': [{'Name': '1x NVIDIA Tesla P100 16 GB'}]},1.275,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU3.1,V100,1,12,90,{'Gpus': [{'Name': '1x NVIDIA Tesla V100 16 GB'}]},2.95,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU3.2,V100,2,24,180,{'Gpus': [{'Name': '2x NVIDIA Tesla P100 16 GB'}]},5.9,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.GPU3.4,V100,4,48,360,{'Gpus': [{'Name': '4x NVIDIA Tesla P100 16 GB'}]},11.8,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
BM.GPU2.2,P100,2,56,256,{'Gpus': [{'Name': '2x NVIDIA Tesla P100 16 GB'}]},2.55,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
BM.GPU3.8,V100,8,104,768,{'Gpus': [{'Name': '8x NVIDIA Tesla V100 16 GB'}]},23.6,,us-ashburn-1,bxtG:US-ASHBURN-AD-2
VM.Standard.E4.Flex$_2_8,,,2,8,,0.037,0.0185,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_2_16,,,2,16,,0.049,0.0245,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_4_16,,,4,16,,0.074,0.037,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_4_32,,,4,32,,0.098,0.049,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_8_32,,,8,32,,0.148,0.074,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_8_64,,,8,64,,0.196,0.098,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_16_64,,,16,64,,0.296,0.148,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_16_128,,,16,128,,0.392,0.196,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_32_128,,,32,128,,0.592,0.296,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_32_256,,,32,256,,0.784,0.392,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_64_256,,,64,256,,1.184,0.592,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_64_512,,,64,512,,1.568,0.784,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_128_512,,,128,512,,2.368,1.184,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_128_1024,,,128,1024,,3.316,1.568,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU.A10.1,A10,1,30,240,"{'Gpus': [{'Name': '1x NVIDIA A10 Tensor Core', 'GpuMemory': 24}]}",2,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU.A10.2,A10,2,60,480,"{'Gpus': [{'Name': '2x NVIDIA A10 Tensor Core', 'GpuMemory': 48}]}",4,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
BM.GPU.A10.4,A10,4,128,1024,"{'Gpus': [{'Name': '4x NVIDIA A10 Tensor Core', 'GpuMemory': 96}]}",8,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU2.1,P100,1,24,72,{'Gpus': [{'Name': '1x NVIDIA Tesla P100 16 GB'}]},1.275,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU3.1,V100,1,12,90,{'Gpus': [{'Name': '1x NVIDIA Tesla V100 16 GB'}]},2.95,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU3.2,V100,2,24,180,{'Gpus': [{'Name': '2x NVIDIA Tesla P100 16 GB'}]},5.9,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.GPU3.4,V100,4,48,360,{'Gpus': [{'Name': '4x NVIDIA Tesla P100 16 GB'}]},11.8,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
BM.GPU2.2,P100,2,56,256,{'Gpus': [{'Name': '2x NVIDIA Tesla P100 16 GB'}]},2.55,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
BM.GPU3.8,V100,8,104,768,{'Gpus': [{'Name': '8x NVIDIA Tesla V100 16 GB'}]},23.6,,us-ashburn-1,bxtG:US-ASHBURN-AD-3
VM.Standard.E4.Flex$_2_8,,,2,8,,0.037,0.0185,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_2_16,,,2,16,,0.049,0.0245,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_4_16,,,4,16,,0.074,0.037,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_4_32,,,4,32,,0.098,0.049,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_8_32,,,8,32,,0.148,0.074,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_8_64,,,8,64,,0.196,0.098,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_16_64,,,16,64,,0.296,0.148,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_16_128,,,16,128,,0.392,0.196,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_32_128,,,32,128,,0.592,0.296,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_32_256,,,32,256,,0.784,0.392,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_64_256,,,64,256,,1.184,0.592,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_64_512,,,64,512,,1.568,0.784,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_128_512,,,128,512,,2.368,1.184,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.Standard.E4.Flex$_128_1024,,,128,1024,,3.316,1.568,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.GPU.A10.1,A10,1,30,240,"{'Gpus': [{'Name': '1x NVIDIA A10 Tensor Core', 'GpuMemory': 24}]}",2,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.GPU.A10.2,A10,2,60,480,"{'Gpus': [{'Name': '2x NVIDIA A10 Tensor Core', 'GpuMemory': 48}]}",4,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
BM.GPU.A10.4,A10,4,128,1024,"{'Gpus': [{'Name': '4x NVIDIA A10 Tensor Core', 'GpuMemory': 96}]}",8,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.GPU3.1,V100,1,12,90,{'Gpus': [{'Name': '1x NVIDIA Tesla V100 16 GB'}]},2.95,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.GPU3.2,V100,2,24,180,{'Gpus': [{'Name': '2x NVIDIA Tesla P100 16 GB'}]},5.9,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
VM.GPU3.4,V100,4,48,360,{'Gpus': [{'Name': '4x NVIDIA Tesla P100 16 GB'}]},11.8,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
BM.GPU3.8,V100,8,104,768,{'Gpus': [{'Name': '8x NVIDIA Tesla V100 16 GB'}]},23.6,,us-sanjose-1,eJQi:US-SANJOSE-1-AD-1
